Player_id;Age;Country;Height;Weight;Plays;Backhand;Turned_Pro;Seasons;Active;Prize_Money;Titles;Grand_Slam;Masters;Finals;Current_Rank;Best_Rank;Current_Elo_Rank;Best_Elo_Rank;Pick_Elo_Rank;Goat_Rank;Hard;Clay;Grass;Carpet;Grand Slam;Tour Finals;Masters;Olympics;ATP 500;ATP 250;Davis Cup;Deciding Set;Fifth Set;After Winning 1st Set;After Losing 1st Set;Tie-Breaks;Deciding Set Tie-Breaks;Outdoor;Indoor;Best of 3;Best of 5;Vs No. 1;Vs Top 5;Vs Top 10;Vs Top 20;Vs Top 50;Vs Top 100;Final;For Bronze Medal;Semi-Final;Quarter-Final;Round of 16;Round of 32;Round of 64;Round of 128;Round-Robin;Very Fast;Fast;Medium Fast;Medium;Medium Slow;Slow;Very Slow;Best of 3: 2:0;Best of 3: 2:1;Best of 3: 1:2;Best of 3: 0:2;Best of 5: 3:0;Best of 5: 3:1;Best of 5: 3:2;Best of 5: 2:3;Best of 5: 1:3;Best of 5: 0:3
6407;22 (11-02-1996);Russian Federation;;;Right-handed;Two-handed;2015;;Yes ;US$2,604,780;3;;;;16 (2000);16 (;15 (2103);15 (;2103 (;315 (; 63.8% (60-34); 15.4% (2-11); 59.1% (13-9);; 50.0% (9-9);; 36.4% (8-14);; 67.9% (19-9); 64.4% (38-21); 50.0% (1-1); 59.1% (26-18);  0.0% (0-2); 87.9% (58-8); 27.0% (17-46); 55.6% (25-20); 54.5% (6-5); 54.8% (51-42); 66.7% (24-12); 59.5% (66-45); 50.0% (9-9);  0.0% (0-1); 12.5% (1-7);  9.1% (1-10); 40.0% (12-18); 45.7% (32-38); 53.8% (56-48); 60.0% (3-2);; 62.5% (5-3); 47.1% (8-9); 68.0% (17-8); 59.0% (23-16); 52.4% (11-10); 58.3% (7-5);; 69.6% (32-14); 63.6% (21-12); 52.0% (13-12); 40.0% (6-9); 33.3% (1-2); 25.0% (1-3);  0.0% (0-1); 36.1% (39/108); 24.1% (26/108); 14.8% (16/108); 25.0% (27/108); 35.3% (6/17); 17.6% (3/17);; 11.8% (2/17); 11.8% (2/17); 23.5% (4/17)
6284;24 (23-02-1994);France;81 kg;185 cm;Right-handed;Two-handed;2012;;Yes ;US$5,853,432;5;;;;17 (1955);10 (;28 (2007);20 (;2069 (;171 (; 55.6% (70-56); 58.2% (32-23); 56.5% (13-10);; 56.5% (26-20);; 47.1% (24-27);; 54.3% (19-16); 63.9% (39-22); 63.6% (7-4); 65.0% (39-21); 75.0% (9-3); 88.1% (89-12); 25.2% (26-77); 55.6% (65-52); 80.0% (8-2); 55.5% (86-69); 59.2% (29-20); 56.1% (83-65); 57.1% (32-24);  0.0% (0-3); 11.1% (1-8); 27.8% (5-13); 38.6% (17-27); 45.9% (50-59); 53.6% (89-77); 55.6% (5-4);; 56.3% (9-7); 75.0% (15-5); 56.8% (21-16); 48.2% (27-29); 57.6% (19-14); 54.5% (12-10);; 56.9% (29-22); 42.5% (17-23); 63.8% (30-17); 44.4% (8-10); 59.3% (16-11); 80.0% (4-1); 80.0% (4-1); 34.3% (49/143); 21.0% (30/143); 12.6% (18/143); 32.2% (46/143); 17.9% (10/56); 23.2% (13/56); 16.1% (9/56);  5.4% (3/56); 19.6% (11/56); 17.9% (10/56)
5131;30 (14-04-1988);Spain;;183 cm;Right-handed;Two-handed;2006;;Yes ;US$8,754,572;9;;;;18 (1955);13 (;12 (2122);12 (;2135 (;171 (; 63.6% (166-95); 59.8% (64-43); 68.6% (24-11);; 65.8% (48-25);; 55.0% (55-45); 75.0% (3-1); 57.1% (40-30); 69.4% (102-45); 54.5% (6-5); 60.2% (77-51); 68.8% (11-5); 87.6% (205-29); 28.7% (49-122); 52.1% (87-80); 59.1% (13-9); 63.7% (207-118); 58.8% (47-33); 62.2% (201-122); 64.6% (53-29); 28.6% (2-5); 12.9% (4-27); 16.4% (9-46); 27.1% (23-62); 48.1% (104-112); 58.5% (196-139); 56.3% (9-7);; 51.6% (16-15); 64.6% (31-17); 51.1% (47-45); 63.4% (71-41); 75.4% (49-16); 83.3% (25-5);; 62.2% (46-28); 65.2% (60-32); 72.0% (77-30); 55.0% (33-27); 54.2% (26-22); 44.4% (4-5); 50.0% (2-2); 41.5% (129/311); 21.2% (66/311); 14.8% (46/311); 22.5% (70/311); 35.8% (29/81); 14.8% (12/81); 13.6% (11/81);  6.2% (5/81); 13.6% (11/81); 16.0% (13/81)
6051;26 (30-09-1992);Italy;;;Right-handed;One-handed;2010;;Yes ;$2,223,050;2;;;;19 (1870);18 (;68 (1881);38 (;1953 (;315 (; 25.0% (6-18); 42.9% (21-28); 40.0% (2-3);; 38.5% (5-8);; 30.8% (4-9);; 11.1% (1-8); 42.9% (18-24);100.0% (1-0); 48.0% (12-13); 50.0% (1-1); 63.0% (17-10); 23.5% (12-39); 48.6% (17-18); 66.7% (2-1); 38.4% (28-45); 20.0% (1-4); 36.9% (24-41); 38.5% (5-8);;  0.0% (0-1); 16.7% (1-5); 27.3% (3-8); 33.3% (11-22); 36.9% (24-41);100.0% (2-0);; 40.0% (2-3); 71.4% (5-2); 50.0% (6-6); 25.0% (8-24); 36.4% (4-7); 12.5% (1-7);; 35.7% (5-9);  0.0% (0-10); 33.3% (3-6); 45.8% (11-13); 50.0% (7-7); 33.3% (2-4);; 20.0% (13/65); 16.9% (11/65); 18.5% (12/65); 44.6% (29/65);  7.7% (1/13); 23.1% (3/13);  7.7% (1/13);  7.7% (1/13); 30.8% (4/13); 23.1% (3/13)
6029;26 (16-08-1992);Argentina;;170 cm;Right-handed;Two-handed;2010;;Yes ;$4,557,551;2;;;;20 (1835);11 (;30 (1999);20 (;2052 (;287 (; 52.6% (51-46); 52.9% (55-49); 11.1% (1-8);; 53.7% (22-19);; 45.5% (20-24);; 56.3% (18-14); 50.0% (43-43); 57.1% (4-3); 50.0% (31-31); 57.1% (4-3); 79.8% (91-23); 16.7% (16-80); 37.9% (25-41); 60.0% (3-2); 50.0% (93-93); 58.3% (14-10); 50.3% (83-82); 53.3% (24-21);  0.0% (0-4);  0.0% (0-13); 13.6% (3-19); 20.9% (9-34); 38.1% (37-60); 44.7% (76-94); 50.0% (2-2);; 44.4% (4-5); 42.9% (9-12); 48.8% (21-22); 53.0% (35-31); 54.3% (19-16); 52.0% (13-12);; 47.2% (17-19); 41.9% (13-18); 54.3% (19-16); 54.0% (27-23); 47.4% (18-20); 75.0% (6-2); 60.0% (3-2); 33.5% (54/161); 16.8% (27/161); 17.4% (28/161); 32.3% (52/161); 29.5% (13/44); 15.9% (7/44);  9.1% (4/44);  6.8% (3/44); 15.9% (7/44); 22.7% (10/44)
5663;28 (07-12-1990);Belgium;;163 cm;Right-handed;Two-handed;2009;;Yes ;US$10,265,940;4;;;;21 (1830);7 (;14 (2106);8 (;2165 (;136 (; 62.4% (151-91); 63.1% (65-38); 46.7% (14-16);; 62.3% (43-26); 50.0% (3-3); 59.4% (63-43); 50.0% (2-2); 61.9% (39-24); 56.3% (58-45); 88.5% (23-3); 64.2% (77-43); 73.3% (11-4); 88.8% (174-22); 31.5% (57-124); 48.6% (69-73); 57.9% (11-8); 61.5% (185-116); 60.5% (46-30); 58.8% (167-117); 68.8% (64-29); 16.7% (1-5); 18.2% (6-27); 24.1% (14-44); 32.3% (31-65); 48.5% (97-103); 56.1% (171-134); 36.4% (4-7);; 50.0% (11-11); 47.6% (20-22); 51.9% (42-39); 63.4% (64-37); 76.3% (45-14); 64.5% (20-11); 50.0% (2-2); 52.7% (39-35); 63.9% (62-35); 62.7% (42-25); 55.1% (27-22); 59.2% (29-20); 55.6% (5-4); 66.7% (4-2); 34.5% (95/275); 24.0% (66/275); 14.2% (39/275); 27.3% (75/275); 35.6% (32/90); 22.2% (20/90); 12.2% (11/90);  4.4% (4/90);  8.9% (8/90); 16.7% (15/90)
5918;26 (23-02-1992);Georgia;;185 cm;Right-handed;Two-handed;2008;;Yes ;US$3,479,870;2;;;;22 (1820);20 (;32 (1984);30 (;1990 (;315 (; 48.2% (40-43); 46.5% (20-23); 40.0% (6-9);  0.0% (0-1); 46.2% (12-14);; 30.0% (6-14);  0.0% (0-1); 61.9% (13-8); 47.8% (33-36); 57.1% (4-3); 47.8% (22-24); 75.0% (3-1); 82.4% (56-12); 15.8% (12-64); 62.7% (37-22);  0.0% (0-1); 45.2% (52-63); 55.2% (16-13); 46.0% (52-61); 51.6% (16-15);  0.0% (0-2); 16.7% (1-5); 25.0% (3-9); 31.0% (9-20); 38.3% (23-37); 40.2% (43-64); 50.0% (2-2);; 57.1% (4-3); 58.3% (7-5); 52.2% (12-11); 40.7% (22-32); 52.6% (10-9); 38.9% (7-11);; 48.8% (20-21); 21.1% (4-15); 56.7% (17-13); 56.3% (18-14); 33.3% (3-6);  0.0% (0-1); 40.0% (2-3); 29.0% (31/107); 17.8% (19/107); 21.5% (23/107); 31.8% (34/107); 22.6% (7/31); 19.4% (6/31);  9.7% (3/31);  3.2% (1/31); 29.0% (9/31); 16.1% (5/31)
5793;27 (12-07-1991);Spain;;188 cm;Right-handed;Two-handed;2011;;Yes ;US$6,493,951;3;;;;23 (1705);10 (;31 (1989);21 (;2071 (;217 (; 51.9% (70-65); 54.7% (76-63);  0.0% (0-6);; 56.3% (27-21);  0.0% (0-2); 45.9% (28-33);; 50.0% (20-20); 55.6% (69-55); 40.0% (2-3); 44.3% (39-49); 27.3% (3-8); 78.5% (124-34); 16.7% (20-100); 52.0% (66-61); 55.6% (10-8); 53.6% (134-116); 40.0% (12-18); 51.8% (118-110); 53.8% (28-24);;  7.1% (1-13); 10.7% (3-25); 19.6% (10-41); 37.2% (51-86); 46.8% (104-118); 50.0% (3-3);; 35.3% (6-11); 48.6% (17-18); 59.6% (34-23); 54.8% (46-38); 53.2% (25-22); 48.1% (13-14);  0.0% (0-2); 40.5% (15-22); 39.0% (16-25); 56.3% (27-21); 61.6% (45-28); 51.7% (31-29); 61.5% (8-5); 66.7% (2-1); 34.2% (75/219); 16.4% (36/219); 18.7% (41/219); 30.6% (67/219); 27.1% (13/48); 20.8% (10/48);  6.3% (3/48); 16.7% (8/48); 12.5% (6/48); 16.7% (8/48)
5763;27 (16-05-1991);Bulgaria;80 kg;188 cm;Right-handed;One-handed;2008;;Yes ;US$15,902,694 28th all-time leader in earnings;8;;1;1;24 (1610);3 (;20 (2081);6 (;2203 (;89 (; 62.0% (189-116); 58.8% (60-42); 59.3% (35-24);100.0% (2-0); 60.9% (53-34);100.0% (5-0); 58.3% (81-58); 33.3% (1-2); 56.3% (49-38); 64.5% (89-49); 88.9% (8-1); 60.0% (96-64); 53.8% (7-6); 85.0% (226-40); 29.7% (60-142); 56.1% (124-97); 66.7% (18-9); 60.6% (226-147); 63.2% (60-35); 60.5% (225-147); 63.5% (61-35);  9.1% (1-10); 24.4% (10-31); 28.8% (23-57); 35.4% (45-82); 50.9% (144-139); 57.8% (223-163); 53.3% (8-7);; 42.4% (14-19); 57.1% (32-24); 58.2% (57-41); 59.2% (84-58); 73.3% (55-20); 67.6% (25-12);100.0% (3-0); 59.6% (65-44); 65.2% (88-47); 60.6% (40-26); 53.7% (36-31); 56.4% (31-24); 68.8% (11-5); 63.6% (7-4); 35.4% (129/364); 24.5% (89/364); 15.9% (58/364); 24.2% (88/364); 39.1% (36/92); 17.4% (16/92);  7.6% (7/92);  6.5% (6/92); 13.0% (12/92); 16.3% (15/92)
33215;19 (15-04-1999);Canada;;;Left-handed;One-handed;2017;;Yes ;US$2,159,345;;;;;25 (1485);23 (;35 (1972);27 (;2001 (;394 (; 55.7% (39-31); 57.1% (8-6); 33.3% (3-6);; 58.8% (10-7);; 59.4% (19-13);; 46.7% (7-8); 42.9% (9-12); 62.5% (5-3); 68.4% (26-12); 60.0% (3-2); 80.9% (38-9); 26.1% (12-34); 50.0% (26-26);100.0% (4-0); 55.8% (43-34); 43.8% (7-9); 51.4% (36-34); 60.9% (14-9);  0.0% (0-1); 20.0% (1-4); 12.5% (1-7); 36.8% (7-12); 45.1% (23-28); 53.2% (41-36);;;  0.0% (0-4); 66.7% (4-2); 31.6% (6-13); 63.0% (17-10); 50.0% (10-10); 88.9% (8-1);  2.4% (1/41); 46.2% (12-14); 52.6% (10-9); 59.3% (16-11); 63.6% (7-4);  0.0% (0-1);  0.0% (0-1);; 18.8% (13/69); 33.3% (23/69); 14.5% (10/69); 33.3% (23/69); 38.1% (8/21);  4.8% (1/21); 14.3% (3/21);  9.5% (2/21); 19.0% (4/21); 14.3% (3/21)
4269;35 (15-11-1983);Spain;;188 cm;Left-handed;Two-handed;2001;;Yes ;US$16,145,181 27th all-time leader in earnings;7;;;;26 (1455);7 (;29 (1999);7 (;2204 (;131 (; 54.1% (246-209); 62.2% (222-135); 54.8% (46-38); 52.9% (9-8); 62.7% (106-63);  0.0% (0-3); 50.2% (122-121);  0.0% (0-1); 57.1% (89-67); 60.1% (196-130); 64.3% (9-5); 50.3% (163-161); 52.2% (24-22); 82.5% (414-88); 26.5% (109-302); 49.2% (205-212); 35.9% (14-25); 58.4% (450-321); 51.4% (73-69); 56.2% (412-321); 61.7% (111-69);  0.0% (0-12); 18.4% (14-62); 21.1% (27-101); 30.6% (71-161); 43.2% (205-269); 52.1% (390-359); 30.4% (7-16);; 46.9% (23-26); 49.5% (49-50); 51.6% (99-93); 58.2% (167-120); 63.0% (109-64); 81.4% (57-13); 40.0% (2-3); 47.8% (54-59); 51.6% (79-74); 60.0% (102-68); 62.7% (141-84); 58.2% (82-59); 57.1% (32-24); 60.0% (24-16); 35.9% (255/710); 19.6% (139/710); 19.6% (139/710); 24.9% (177/710); 31.8% (56/176); 15.9% (28/176); 13.6% (24/176); 12.5% (22/176); 11.4% (20/176); 14.8% (26/176)
4752;32 (18-06-1986);France;75 kg;185 cm;Right-handed;One-handed;2002;;Yes ;US$17,222,444 23th all-time leader in earnings;15;;;;27 (1445);7 (;24 (2028);9 (;2196 (;87 (; 62.5% (308-185); 63.1% (137-80); 68.0% (66-31); 56.3% (9-7); 65.6% (105-55); 16.7% (1-5); 57.5% (130-96); 50.0% (1-1); 58.0% (65-47); 69.7% (205-89); 58.3% (14-10); 58.8% (133-93); 43.5% (10-13); 87.7% (433-61); 26.7% (88-242); 54.2% (181-153); 60.0% (18-12); 63.3% (405-235); 63.0% (116-68); 62.7% (403-240); 65.2% (118-63);  5.9% (1-16); 13.8% (9-56); 24.4% (32-99); 32.9% (70-143); 49.7% (228-231); 58.2% (403-289); 48.4% (15-16);; 50.8% (31-30); 58.1% (61-44); 57.8% (104-76); 66.1% (152-78); 80.2% (101-25); 67.8% (40-19); 37.5% (3-5); 56.5% (91-70); 66.7% (126-63); 64.9% (87-47); 65.7% (94-49); 64.0% (64-36); 56.3% (18-14); 65.9% (27-14); 43.6% (271/621); 20.0% (124/621); 12.7% (79/621); 23.7% (147/621); 42.8% (74/173); 16.8% (29/173);  5.8% (10/173);  7.5% (13/173);  8.7% (15/173); 18.5% (32/173)
45107;19 (17-02-1999);Australia;;;Right-handed;Two-handed;;;Yes ;US$1,486,516;1;;;;28 (1443);28 (;34 (1975);34 (;1975 (;394 (; 60.4% (32-21); 16.7% (1-5); 40.0% (2-3);; 46.7% (7-8);; 42.9% (3-4);; 71.4% (5-2); 62.5% (20-12);  0.0% (0-3); 55.0% (11-9); 50.0% (2-2); 81.8% (27-6); 25.8% (8-23); 59.4% (19-13); 50.0% (3-3); 56.7% (34-26); 25.0% (1-3); 60.9% (28-18); 38.9% (7-11);  0.0% (0-1);  0.0% (0-5);  0.0% (0-10);  0.0% (0-13); 47.2% (17-19); 53.7% (29-25); 33.3% (1-2);; 60.0% (3-2); 80.0% (4-1); 54.5% (6-5); 57.9% (11-8); 62.5% (5-3); 50.0% (5-5);; 72.4% (21-8); 45.5% (5-6); 53.8% (7-6); 16.7% (1-5);; 50.0% (1-1);; 40.9% (18/44); 20.5% (9/44); 15.9% (7/44); 22.7% (10/44); 11.1% (2/18); 16.7% (3/18); 11.1% (2/18); 11.1% (2/18); 16.7% (3/18); 33.3% (6/18)
6364;24 (08-01-1995);United Kingdom;;;Right-handed;Two-handed;2011;;Yes ;$4,317,977;1;;;;29 (1440);14 (;27 (2010);24 (;2038 (;351 (; 52.8% (57-51); 55.8% (24-19); 33.3% (8-16);; 54.1% (20-17);; 42.1% (16-22); 50.0% (1-1); 50.0% (13-13); 56.3% (36-28); 37.5% (3-5); 39.0% (23-36); 42.9% (3-4); 76.8% (76-23); 17.1% (13-63); 51.9% (42-39); 66.7% (6-3); 49.4% (78-80); 64.7% (11-6); 50.8% (67-65); 51.2% (22-21);  0.0% (0-2);  7.1% (1-13); 10.5% (2-17); 30.8% (12-27); 34.6% (28-53); 47.6% (70-77); 50.0% (1-1);; 25.0% (2-6); 38.9% (7-11); 64.3% (18-10); 48.1% (25-27); 60.0% (21-14); 50.0% (12-12);; 43.8% (14-18); 50.0% (18-18); 56.9% (29-22); 54.5% (12-10); 50.0% (7-7); 20.0% (1-4); 71.4% (5-2); 34.6% (44/127); 15.7% (20/127); 25.2% (32/127); 24.4% (31/127); 31.0% (13/42); 14.3% (6/42);  7.1% (3/42);  9.5% (4/42);  7.1% (3/42); 31.0% (13/42)
26011;21 (20-01-1998);United States;;;Right-handed;Two-handed;2015;;Yes ;US$1,728,252;1;;;;30 (1430);30 (;40 (1962);39 (;1962 (;394 (; 42.6% (29-39); 33.3% (6-12); 55.6% (5-4);; 42.9% (9-12);; 45.8% (11-13);; 33.3% (4-8); 44.4% (16-20);  0.0% (0-2); 42.1% (16-22); 16.7% (1-5); 73.2% (30-11); 18.5% (10-44); 42.1% (24-33); 40.0% (4-6); 44.0% (37-47); 27.3% (3-8); 43.1% (31-41); 39.1% (9-14);;  0.0% (0-5); 21.4% (3-11); 20.0% (5-20); 34.6% (18-34); 41.0% (32-46); 50.0% (1-1);;100.0% (2-0); 40.0% (2-3); 35.7% (5-9); 42.4% (14-19); 40.0% (8-12); 47.1% (8-9);  1.8% (1/55); 53.3% (16-14); 35.3% (6-11); 36.4% (8-14); 28.6% (4-10); 40.0% (2-3); 80.0% (4-1);; 22.2% (16/72); 20.8% (15/72); 23.6% (17/72); 33.3% (24/72);  4.3% (1/23); 30.4% (7/23);  4.3% (1/23); 21.7% (5/23);  4.3% (1/23); 34.8% (8/23)
4467;34 (27-12-1984);France;;183 cm;Right-handed;Two-handed;2002;;Yes ;US$13,635,351;14;;;;31 (1280);6 (;37 (1970);9 (;2124 (;108 (; 59.2% (273-188); 57.9% (139-101); 55.8% (43-34); 36.4% (4-7); 61.9% (83-51); 50.0% (2-2); 55.0% (120-98); 66.7% (6-3); 52.4% (55-50); 61.5% (185-116); 44.4% (8-10); 61.2% (167-106); 59.4% (19-13); 86.6% (355-55); 27.4% (104-275); 49.4% (160-164); 52.8% (19-17); 57.6% (343-253); 60.1% (116-77); 57.9% (371-270); 59.5% (88-60); 25.0% (2-6); 17.2% (11-53); 26.4% (32-89); 32.1% (60-127); 43.7% (176-227); 54.0% (347-296); 66.7% (14-7);; 41.7% (20-28); 52.2% (48-44); 52.6% (91-82); 56.5% (139-107); 71.3% (92-37); 77.2% (44-13); 60.0% (3-2); 60.3% (117-77); 55.1% (87-71); 57.9% (73-53); 60.2% (68-45); 56.8% (46-35); 63.2% (48-28); 52.2% (12-11); 34.5% (216/626); 23.6% (148/626); 14.9% (93/626); 27.0% (169/626); 28.0% (40/143); 18.2% (26/143); 13.3% (19/143);  9.1% (13/143);  9.8% (14/143); 21.7% (31/143)
4259;35 (16-10-1983);Germany;;178 cm;Right-handed;One-handed;2001;;Yes ;US$11,986,552;8;;;;32 (1250);16 (;33 (1978);14 (;2116 (;217 (; 54.6% (221-184); 57.2% (166-124); 62.4% (58-35); 45.5% (5-6); 55.0% (71-58);; 48.8% (80-84);100.0% (1-0); 52.3% (69-63); 62.2% (201-122); 55.2% (16-13); 53.5% (129-112); 57.1% (16-12); 84.6% (384-70); 18.9% (65-279); 50.4% (184-181); 55.6% (25-20); 57.2% (378-283); 52.1% (73-67); 56.5% (366-282); 55.6% (85-68);  0.0% (0-11); 15.6% (10-54); 20.3% (24-94); 28.2% (60-153); 43.2% (181-238); 52.3% (348-317); 44.4% (8-10);; 43.9% (18-23); 44.8% (39-48); 54.8% (92-76); 60.4% (145-95); 61.2% (79-50); 64.1% (41-23);  0.0% (0-2); 57.6% (83-61); 50.3% (73-72); 60.8% (79-51); 61.4% (105-66); 52.4% (55-50); 51.0% (26-25); 53.8% (14-12); 38.7% (241/623); 18.0% (112/623); 16.2% (101/623); 27.1% (169/623); 31.9% (46/144); 12.5% (18/144); 11.1% (16/144);  8.3% (12/144); 14.6% (21/144); 21.5% (31/144)
