Player_id;Age;Country;Height;Weight;Plays;Backhand;Turned_Pro;Seasons;Active;Prize_Money;Titles;Grand_Slam;Masters;Finals;Current_Rank;Best_Rank;Current_Elo_Rank;Best_Elo_Rank;Pick_Elo_Rank;Goat_Rank;Hard;Clay;Grass;Carpet;Grand Slam;Tour Finals;Masters;Olympics;ATP 500;ATP 250;Davis Cup;Deciding Set;Fifth Set;After Winning 1st Set;After Losing 1st Set;Tie-Breaks;Deciding Set Tie-Breaks;Outdoor;Indoor;Best of 3;Best of 5;Vs No. 1;Vs Top 5;Vs Top 10;Vs Top 20;Vs Top 50;Vs Top 100;Final;For Bronze Medal;Semi-Final;Quarter-Final;Round of 16;Round of 32;Round of 64;Round of 128;Round-Robin;Very Fast;Fast;Medium Fast;Medium;Medium Slow;Slow;Very Slow;Best of 3: 2:0;Best of 3: 2:1;Best of 3: 1:2;Best of 3: 0:2;Best of 5: 3:0;Best of 5: 3:1;Best of 5: 3:2;Best of 5: 2:3;Best of 5: 1:3;Best of 5: 0:3
4789;32 (01-09-1986);France;80 kg;193 cm;Right-handed;Two-handed;2004;;Yes ;US$15,014,229 32nd all-time leader in earnings;7;;;;33 (1195);6 (;25 (2024);7 (;2189 (;92 (; 65.0% (273-147); 61.3% (122-77); 60.9% (39-25); 60.0% (6-4); 67.6% (100-48);  0.0% (0-2); 56.0% (94-74); 75.0% (6-2); 63.9% (62-35); 65.0% (167-90); 85.7% (12-2); 55.6% (119-95); 53.3% (16-14); 87.1% (371-55); 25.8% (69-198); 57.6% (178-131); 44.8% (13-16); 63.0% (339-199); 65.4% (102-54); 62.1% (332-203); 68.6% (109-50);  5.6% (1-17); 21.4% (12-44); 29.9% (32-75); 39.3% (72-111); 53.1% (203-179); 59.5% (339-231); 25.0% (7-21);; 48.2% (27-29); 60.4% (58-38); 68.6% (96-44); 62.8% (118-70); 67.0% (77-38); 83.6% (46-9);  0.0% (0-2); 64.9% (98-53); 62.4% (93-56); 60.9% (67-43); 65.2% (75-40); 68.0% (70-33); 51.7% (15-14); 47.8% (11-12); 43.3% (222/513); 20.1% (103/513); 15.8% (81/513); 20.9% (107/513); 39.2% (60/153); 20.3% (31/153); 10.5% (16/153);  9.2% (14/153); 11.1% (17/153);  9.8% (15/153)
5438;29 (24-12-1989);United States;;188 cm;Right-handed;Two-handed;2012;;Yes ;US$5,035,097;4;;;;34 (1190);21 (;56 (1912);21 (;2042 (;287 (; 49.2% (95-98); 52.9% (27-24); 57.4% (27-20);; 46.0% (23-27);; 37.7% (20-33); 75.0% (3-1); 51.0% (25-24); 58.8% (77-54); 25.0% (1-3); 51.7% (46-43); 38.5% (5-8); 80.9% (123-29); 18.7% (26-113); 47.9% (81-88); 63.6% (14-8); 52.1% (136-125); 43.3% (13-17); 52.7% (126-113); 44.2% (23-29);;  0.0% (0-10); 14.3% (4-24); 28.6% (18-45); 37.3% (53-89); 47.3% (106-118); 66.7% (4-2);; 42.9% (6-8); 40.6% (13-19); 58.9% (33-23); 51.5% (50-47); 54.2% (26-22); 47.1% (16-18);; 45.8% (27-32); 54.3% (44-37); 52.4% (33-30); 58.0% (29-21); 45.2% (14-17); 33.3% (1-2);; 34.5% (81/235); 17.4% (41/235); 14.9% (35/235); 33.2% (78/235); 23.5% (12/51); 11.8% (6/51);  9.8% (5/51); 15.7% (8/51); 11.8% (6/51); 27.5% (14/51)
4868;31 (12-02-1987);France;;188 cm;Right-handed;Two-handed;2005;;Yes ;$8,113,032;1;;;;35 (1155);25 (;45 (1937);23 (;2016 (;351 (; 47.7% (133-146); 52.8% (93-83); 49.1% (26-27);; 53.2% (50-44);; 45.3% (62-75);; 45.7% (32-38); 51.3% (101-96); 71.4% (5-2); 52.8% (76-68); 70.6% (12-5); 86.8% (203-31); 17.6% (48-225); 48.8% (127-133); 60.0% (18-12); 50.6% (218-213); 44.2% (34-43); 48.7% (199-210); 53.5% (53-46);  0.0% (0-4);  8.6% (3-32); 16.2% (11-57); 25.0% (34-102); 34.8% (89-167); 44.9% (190-233); 33.3% (1-2);; 21.4% (3-11); 31.8% (14-30); 45.3% (43-52); 52.3% (92-84); 47.2% (51-57); 70.7% (41-17);; 43.8% (42-54); 53.0% (61-54); 50.5% (46-45); 52.0% (52-48); 46.9% (30-34); 42.9% (9-12); 50.0% (7-7); 32.3% (129/400); 16.0% (64/400); 15.8% (63/400); 36.0% (144/400); 21.6% (21/97); 18.6% (18/97); 12.4% (12/97);  5.2% (5/97); 13.4% (13/97); 28.9% (28/97)
5349;29 (14-06-1989);Australia;;183 cm;Right-handed;Two-handed;2006;;Yes ;$2,336,968;;;;;36 (1108);33 (;42 (1941);38 (;1954 (;481 (; 44.7% (38-47); 40.0% (6-9); 47.1% (8-9);; 46.7% (14-16);; 40.0% (4-6); 50.0% (1-1); 30.0% (3-7); 46.9% (30-34);  0.0% (0-1); 51.2% (21-20); 33.3% (2-4); 78.6% (33-9); 25.3% (19-56); 45.3% (24-29); 60.0% (3-2); 44.7% (46-57); 42.9% (6-8); 44.2% (38-48); 45.2% (14-17);; 16.7% (1-5);  8.3% (1-11); 22.2% (6-21); 26.2% (17-48); 38.8% (38-60);  0.0% (0-1);; 50.0% (1-1); 33.3% (2-4); 26.1% (6-17); 50.0% (23-23); 47.4% (9-10); 57.9% (11-8);; 40.7% (11-16); 44.8% (13-16); 50.0% (19-19); 33.3% (3-6); 50.0% (6-6);;  0.0% (0-1); 21.7% (18/83); 22.9% (19/83); 19.3% (16/83); 36.1% (30/83); 13.3% (4/30); 23.3% (7/30);  6.7% (2/30); 13.3% (4/30); 16.7% (5/30); 26.7% (8/30)
4311;34 (21-02-1984);Italy;;190 cm;Right-handed;Two-handed;2002;;Yes ;US$ 9,821,519;3;;;;37 (1080);18 (;44 (1937);21 (;2029 (;287 (; 45.9% (169-199); 51.0% (129-124); 56.7% (55-42); 28.6% (4-10); 50.4% (57-56);; 43.1% (66-87); 50.0% (3-3); 43.4% (46-60); 52.7% (166-149); 48.6% (18-19); 54.2% (137-116); 53.7% (22-19); 82.6% (271-57); 21.2% (86-319); 44.6% (139-173); 51.4% (18-17); 49.4% (292-299); 45.8% (65-77); 48.5% (285-303); 49.7% (72-73);  0.0% (0-10);  9.4% (5-48);  9.9% (9-82); 21.1% (35-131); 31.4% (112-245); 43.0% (260-344); 33.3% (3-6);; 30.0% (9-21); 44.6% (29-36); 50.0% (65-65); 45.9% (113-133); 52.5% (73-66); 62.2% (46-28);; 46.0% (63-74); 51.1% (69-66); 45.8% (55-65); 47.6% (59-65); 48.9% (45-47); 58.1% (36-26); 46.2% (12-14); 27.7% (158/571); 20.1% (115/571); 17.0% (97/571); 35.2% (201/571); 19.7% (28/142); 13.4% (19/142); 15.5% (22/142); 13.4% (19/142); 12.7% (18/142); 25.4% (36/142)
5364;29 (11-07-1989);Slovakia;;190 cm;Left-handed;Two-handed;2007;;Yes ;$4,810,128;6;;;;38 (1066);24 (;38 (1966);26 (;1998 (;231 (; 46.4% (64-74); 59.3% (67-46); 25.0% (4-12);; 39.0% (16-25);; 23.5% (8-26);  0.0% (0-1); 57.7% (30-22); 56.4% (66-51); 69.2% (18-8); 53.8% (50-43); 41.7% (5-7); 74.6% (106-36); 25.0% (32-96); 53.7% (66-57); 68.8% (11-5); 48.8% (105-110); 58.9% (33-23); 52.4% (110-100); 45.9% (28-33);  0.0% (0-5);  7.7% (1-12); 17.4% (4-19); 30.0% (15-35); 32.8% (40-82); 45.8% (93-110); 85.7% (6-1);; 53.8% (7-6); 52.0% (13-12); 58.1% (25-18); 48.8% (40-42); 30.4% (14-32); 51.7% (15-14);; 50.0% (27-27); 36.7% (18-31); 47.5% (19-21); 54.3% (19-16); 55.3% (26-21); 66.7% (8-4); 37.5% (3-5); 31.3% (63/201); 22.4% (45/201); 17.9% (36/201); 28.4% (57/201); 18.9% (10/53); 17.0% (9/53);  9.4% (5/53); 13.2% (7/53); 13.2% (7/53); 28.3% (15/53)
5303;29 (30-03-1989);Portugal;;185 cm;Right-handed;Two-handed;2008;;Yes ;$5,085,760;3;;;;39 (1062);28 (;52 (1917);32 (;1974 (;351 (; 46.6% (90-103); 51.5% (69-65); 38.5% (10-16);; 46.8% (22-25);; 37.5% (24-40); 50.0% (1-1); 29.5% (13-31); 54.2% (91-77); 64.5% (20-11); 51.1% (67-64); 53.8% (7-6); 78.1% (125-35); 23.5% (46-150); 49.6% (65-66); 61.1% (11-7); 46.7% (134-153); 53.6% (37-32); 47.2% (136-152); 51.5% (35-33);  0.0% (0-3); 16.7% (3-15); 12.1% (4-29); 18.3% (11-49); 36.6% (56-97); 43.5% (114-148); 30.0% (3-7);; 58.8% (10-7); 58.6% (17-12); 53.7% (29-25); 37.6% (47-78); 45.6% (26-31); 57.6% (19-14);; 35.2% (19-35); 42.1% (32-44); 54.1% (33-28); 50.0% (31-31); 48.1% (25-27); 54.5% (6-5); 55.6% (5-4); 25.1% (71/283); 21.2% (60/283); 20.5% (58/283); 33.2% (94/283); 26.2% (17/65); 12.3% (8/65); 10.8% (7/65);  9.2% (6/65); 16.9% (11/65); 24.6% (16/65)
26007;21 (28-10-1997);United States;;;Right-handed;Two-handed;2015;;Yes ;US$1,754,709;;;;;40 (1036);40 (;46 (1935);46 (;1935 (;; 52.3% (46-42); 54.5% (6-5); 23.1% (3-10);; 35.3% (6-11);; 47.4% (9-10);; 38.5% (5-8); 55.6% (35-28);; 50.0% (22-22); 20.0% (1-4); 79.2% (38-10); 26.6% (17-47); 57.6% (38-28); 71.4% (5-2); 48.5% (47-50); 53.3% (8-7); 51.6% (49-46); 35.3% (6-11);;  0.0% (0-4); 20.0% (2-8); 26.3% (5-14); 34.8% (16-30); 43.5% (37-48);  0.0% (0-1);; 33.3% (1-2); 25.0% (3-9); 60.0% (12-8); 48.8% (20-21); 61.1% (11-7); 47.1% (8-9);  1.7% (1/58); 35.3% (6-11); 38.1% (8-13); 60.0% (30-20); 53.8% (7-6); 36.4% (4-7);;; 29.5% (28/95); 22.1% (21/95); 18.9% (18/95); 29.5% (28/95); 12.5% (2/16); 12.5% (2/16);  6.3% (1/16); 25.0% (4/16); 18.8% (3/16); 25.0% (4/16)
11769;23 (11-10-1995);Chile;;;Right-handed;Two-handed;2014;;Yes ;US$$1,256,286;;;;;41 (1015);39 (;74 (1875);57 (;1909 (;; 40.0% (10-15); 57.9% (22-16); 25.0% (1-3);; 22.2% (2-7);; 42.9% (3-4);; 41.7% (5-7); 59.3% (16-11); 58.3% (7-5); 50.0% (15-15);  0.0% (0-3); 70.0% (21-9); 32.4% (12-25); 45.8% (22-26); 83.3% (5-1); 51.6% (33-31);  0.0% (0-3); 54.7% (29-24); 28.6% (4-10);;; 66.7% (2-1); 27.3% (3-8); 50.0% (12-12); 44.7% (21-26);  0.0% (0-1);; 25.0% (1-3); 57.1% (4-3); 60.0% (6-4); 64.7% (11-6); 14.3% (1-6); 33.3% (3-6);; 42.9% (6-8); 62.5% (10-6); 28.6% (2-5); 33.3% (3-6); 50.0% (3-3); 66.7% (2-1);; 26.9% (14/52); 28.8% (15/52); 23.1% (12/52); 21.2% (11/52);  7.1% (1/14); 21.4% (3/14);; 21.4% (3/14); 28.6% (4/14); 21.4% (3/14)
5571;28 (30-06-1990);Serbia;;180 cm;Right-handed;One-handed;2007;;Yes ;$3,277,158;;;;;42 (1010);42 (;55 (1914);42 (;1938 (;; 40.6% (39-57); 50.0% (57-57); 28.6% (4-10);; 39.4% (13-20);; 39.3% (11-17);; 44.8% (13-16); 45.4% (54-65); 56.3% (9-7); 47.9% (34-37); 11.1% (1-8); 75.0% (84-28); 14.9% (17-97); 41.3% (38-54); 36.4% (4-7); 45.6% (89-106); 38.7% (12-19); 46.2% (84-98); 38.6% (17-27);  0.0% (0-3);  0.0% (0-8); 12.5% (2-14); 13.5% (5-32); 25.5% (28-82); 33.1% (55-111);;;  0.0% (0-4); 20.0% (4-16); 45.5% (20-24); 51.2% (44-42); 34.6% (9-17); 48.3% (14-15);; 29.6% (8-19); 43.2% (19-25); 47.2% (17-19); 50.8% (30-29); 40.6% (13-19); 50.0% (4-4); 25.0% (1-3); 26.9% (46/171); 19.3% (33/171); 17.0% (29/171); 36.8% (63/171); 25.6% (11/43);  9.3% (4/43);  2.3% (1/43); 18.6% (8/43); 18.6% (8/43); 23.3% (10/43)
4291;35 (20-01-1984);Tunisia;;185 cm;Right-handed;Two-handed;2003;;Yes ;US$3,392,585;;;;;43 (1007);42 (;97 (1832);52 (;1922 (;; 43.6% (61-79); 47.5% (19-21); 30.8% (8-18); 50.0% (1-1); 33.3% (11-22);; 45.5% (10-12); 33.3% (1-2); 50.0% (21-21); 37.1% (33-56); 68.4% (13-6); 48.6% (34-36); 50.0% (7-7); 73.1% (68-25); 18.3% (21-94); 42.9% (36-48); 50.0% (4-4); 44.4% (80-100); 32.1% (9-19); 42.9% (69-92); 42.6% (20-27);  0.0% (0-2); 30.0% (3-7); 20.0% (3-12); 13.8% (4-25); 19.3% (16-67); 32.9% (48-98);  0.0% (0-1);; 25.0% (1-3); 30.8% (4-9); 43.3% (13-17); 37.2% (29-49); 47.2% (17-19); 44.4% (12-15);; 40.0% (16-24); 40.4% (19-28); 42.0% (21-29); 26.1% (6-17); 38.5% (5-8); 42.9% (3-4); 66.7% (6-3); 26.3% (41/156); 17.3% (27/156); 18.6% (29/156); 37.8% (59/156); 17.4% (8/46); 10.9% (5/46); 15.2% (7/46); 15.2% (7/46); 13.0% (6/46); 28.3% (13/46)
5718;27 (18-03-1991);France;;188 cm;Right-handed;Two-handed;2010;;Yes ;US$5,585,112;;;;;44 (983);44 (;43 (1939);43 (;1939 (;; 44.3% (43-54); 37.5% (6-10); 47.4% (9-10);; 43.3% (13-17);; 37.9% (11-18);; 47.1% (8-9); 47.3% (26-29);  0.0% (0-1); 45.5% (20-24); 66.7% (2-1); 76.3% (45-14); 17.8% (13-60); 45.1% (41-50); 60.0% (6-4); 46.7% (42-48); 38.1% (16-26); 44.1% (45-57); 43.3% (13-17);;  0.0% (0-5); 16.7% (2-10); 18.5% (5-22); 31.3% (21-46); 42.9% (45-60);  0.0% (0-2);; 66.7% (2-1); 42.9% (3-4); 30.4% (7-16); 50.0% (21-21); 37.5% (12-20); 59.1% (13-9);; 44.4% (20-25); 47.6% (20-22); 38.1% (8-13); 63.6% (7-4); 22.2% (2-7); 50.0% (1-1);  0.0% (0-1); 25.3% (25/99); 18.2% (18/99); 23.2% (23/99); 33.3% (33/99); 13.8% (4/29); 20.7% (6/29);  6.9% (2/29);  3.4% (1/29); 27.6% (8/29); 27.6% (8/29)
5044;31 (26-11-1987);Australia;;188 cm;Right-handed;Two-handed;2006;;Yes ;US$1,970,540;;;;;45 (981);39 (;66 (1883);54 (;1913 (;; 39.4% (50-77);  8.3% (1-11); 47.4% (18-20);; 33.3% (10-20);; 50.0% (13-13);; 35.0% (7-13); 36.1% (35-62);100.0% (4-0); 52.7% (29-26); 25.0% (1-3); 71.2% (52-21); 16.3% (17-87); 39.3% (24-37); 60.0% (6-4); 39.7% (62-94); 33.3% (7-14); 39.3% (57-88); 37.5% (12-20);  0.0% (0-2);  0.0% (0-6); 23.1% (3-10); 21.4% (6-22); 24.0% (18-57); 31.3% (42-92);  0.0% (0-1);; 33.3% (1-2); 27.3% (3-8); 35.5% (11-20); 37.7% (29-48); 36.4% (8-14); 46.4% (13-15);; 38.2% (13-21); 43.2% (16-21); 41.7% (20-28); 27.3% (6-16); 34.5% (10-19);  0.0% (0-3);; 19.3% (27/140); 20.0% (28/140); 16.4% (23/140); 44.3% (62/140); 22.6% (7/31);  9.7% (3/31);  3.2% (1/31);  9.7% (3/31); 19.4% (6/31); 35.5% (11/31)
5166;30 (29-06-1988);France;;183 cm;Left-handed;Two-handed;2004;;Yes ;$5,592,229;;;;;46 (965);22 (;63 (1886);29 (;2004 (;481 (; 45.1% (107-130); 25.5% (12-35); 58.1% (43-31);; 43.8% (28-36);; 38.9% (28-44);; 42.5% (17-23); 48.9% (88-92); 50.0% (1-1); 47.4% (55-61); 70.0% (7-3); 78.4% (120-33); 20.1% (41-163); 43.5% (67-87); 53.3% (8-7); 46.8% (133-151); 39.2% (29-45); 45.5% (133-159); 43.9% (29-37);  0.0% (0-1);  7.7% (1-12); 11.8% (4-30); 17.1% (13-63); 32.3% (52-109); 37.4% (99-166);  0.0% (0-6);; 50.0% (6-6); 38.7% (12-19); 43.8% (32-41); 49.6% (60-61); 39.7% (27-41); 53.3% (24-21);; 48.3% (42-45); 49.5% (45-46); 44.4% (32-40); 42.1% (24-33); 36.8% (14-24); 25.0% (2-6); 66.7% (2-1); 28.6% (82/287); 16.7% (48/287); 20.2% (58/287); 34.5% (99/287); 19.0% (12/63); 12.7% (8/63); 11.1% (7/63);  4.8% (3/63); 11.1% (7/63); 41.3% (26/63)
5902;26 (08-02-1992);Hungary;;;Right-handed;Two-handed;2009;;Yes ;US$1,753,975;1;;;;47 (959);35 (;50 (1923);47 (;1925 (;481 (; 50.9% (27-26); 58.1% (18-13); 14.3% (1-6); 50.0% (2-2); 38.5% (5-8);; 50.0% (6-6);; 50.0% (7-7); 48.6% (17-18); 65.2% (15-8); 40.0% (12-18); 80.0% (4-1); 73.6% (39-14); 25.0% (11-33); 35.9% (14-25); 12.5% (1-7); 50.6% (41-40); 56.3% (9-7); 48.4% (31-33); 57.6% (19-14);  0.0% (0-1);  0.0% (0-4);  0.0% (0-6); 18.2% (2-9); 45.7% (16-19); 50.7% (34-33);100.0% (1-0);;100.0% (1-0); 20.0% (1-4); 31.3% (5-11); 57.1% (16-12); 53.8% (7-6); 40.0% (4-6);; 47.6% (10-11); 63.2% (12-7); 46.2% (6-7); 45.5% (5-6);  0.0% (0-4); 40.0% (2-3);  0.0% (0-1); 35.5% (22/62); 12.9% (8/62); 27.4% (17/62); 24.2% (15/62); 24.2% (8/33); 21.2% (7/33); 12.1% (4/33);  3.0% (1/33); 18.2% (6/33); 21.2% (7/33)
5016;31 (07-10-1987);United States;;198 cm;Right-handed;Two-handed;2006;;Yes ;US$11,161,549;10;;;;48 (940);11 (;39 (1964);18 (;2068 (;159 (; 56.7% (238-182); 44.2% (46-58); 62.5% (60-36);  0.0% (0-2); 52.9% (54-48);; 47.9% (69-75);  0.0% (0-1); 56.1% (46-36); 60.0% (162-108); 52.6% (10-9); 47.3% (104-116); 41.2% (7-10); 76.0% (279-88); 25.3% (65-192); 48.3% (168-180); 40.0% (16-24); 55.4% (305-246); 53.4% (39-34); 55.8% (283-224); 52.1% (61-56); 18.2% (2-9); 15.6% (5-27); 24.7% (19-58); 27.8% (42-109); 39.5% (118-181); 49.9% (247-248); 55.6% (10-8);; 51.4% (18-17); 59.0% (36-25); 50.4% (60-59); 53.4% (101-88); 57.7% (64-47); 62.9% (39-23); 75.0% (3-1); 54.5% (55-46); 58.0% (91-66); 51.7% (62-58); 56.8% (75-57); 54.9% (39-32); 47.1% (8-9); 57.1% (4-3); 35.4% (174/492); 19.7% (97/492); 21.5% (106/492); 23.4% (115/492); 27.2% (31/114); 18.4% (21/114);  6.1% (7/114);  8.8% (10/114); 24.6% (28/114); 14.0% (16/114)
4914;31 (15-05-1987);Argentina;;188 cm;Right-handed;One-handed;2003;;Yes ;US$5,624,914;2;;;;49 (920);21 (;60 (1892);28 (;1999 (;287 (; 43.5% (67-87); 55.3% (84-68); 45.5% (15-18);; 46.9% (30-34);; 45.1% (23-28);; 50.0% (28-28); 47.0% (71-80); 78.6% (11-3); 42.6% (43-58); 42.9% (3-4); 78.7% (129-35); 21.1% (37-138); 52.1% (98-90); 50.0% (10-10); 50.5% (155-152); 34.4% (11-21); 48.1% (126-136); 51.9% (40-37);  0.0% (0-4);  0.0% (0-16);  6.3% (2-30); 12.3% (8-57); 35.3% (54-99); 43.8% (121-155); 40.0% (2-3);; 62.5% (5-3); 28.0% (7-18); 40.0% (26-39); 49.6% (60-61); 51.9% (28-26); 54.5% (24-20);; 39.2% (20-31); 45.5% (30-36); 47.1% (24-27); 54.7% (41-34); 48.5% (32-34); 50.0% (6-6); 50.0% (2-2); 33.5% (85/254); 15.7% (40/254); 21.3% (54/254); 29.5% (75/254); 22.7% (17/75); 25.3% (19/75);  4.0% (3/75);  5.3% (4/75); 13.3% (10/75); 29.3% (22/75)
11176;22 (19-05-1996);Korea, Republic of;;;Right-handed;Two-handed;2014;;Yes ;US$3,275,423;;;;;50 (910);19 (;41 (1949);21 (;2049 (;394 (; 53.4% (55-48); 54.8% (17-14); 33.3% (1-2);; 54.5% (12-10);; 48.1% (13-14);; 50.0% (10-10); 52.5% (31-28); 80.0% (8-2); 55.3% (21-17); 60.0% (3-2); 84.7% (61-11); 19.7% (13-53); 37.7% (20-33); 25.0% (1-3); 55.3% (68-55); 40.0% (6-9); 50.9% (54-52); 62.5% (20-12);  0.0% (0-3); 11.1% (1-8);  7.1% (1-13); 24.2% (8-25); 35.5% (22-40); 47.2% (50-56);;;  0.0% (0-3); 20.0% (3-12); 48.4% (15-16); 65.9% (27-14); 54.2% (13-11); 57.1% (8-6);; 45.8% (11-13); 50.0% (16-16); 54.5% (18-15); 58.6% (17-12); 42.9% (3-4); 33.3% (1-2);; 33.7% (35/104); 17.3% (18/104); 14.4% (15/104); 34.6% (36/104); 40.7% (11/27); 11.1% (3/27); 11.1% (3/27);  7.4% (2/27);  7.4% (2/27); 22.2% (6/27)
5515;28 (25-04-1990);Germany;;;Right-handed;Two-handed;2009;;Yes ;US$3,637,295;;;;;51 (910);44 (;48 (1927);40 (;1946 (;; 47.0% (54-61); 42.5% (31-42); 26.1% (6-17);; 29.0% (9-22);; 48.3% (14-15);  0.0% (0-1); 29.0% (9-22); 49.1% (55-57); 57.1% (4-3); 46.2% (36-42); 54.5% (6-5); 73.9% (65-23); 21.1% (26-97); 42.5% (51-69); 52.6% (10-9); 39.2% (62-96); 54.7% (29-24); 45.4% (79-95); 32.4% (12-25);; 12.5% (1-7); 13.3% (2-13); 17.1% (7-34); 31.4% (32-70); 37.7% (60-99);;;  0.0% (0-6); 37.5% (6-10); 39.0% (16-25); 49.4% (41-42); 46.7% (14-16); 35.7% (10-18);; 46.3% (25-29); 30.6% (11-25); 48.8% (21-22); 48.6% (18-19); 27.3% (6-16); 50.0% (3-3); 50.0% (3-3); 26.0% (44/169); 17.8% (30/169); 21.9% (37/169); 34.3% (58/169); 16.2% (6/37);; 16.2% (6/37); 13.5% (5/37); 24.3% (9/37); 29.7% (11/37)
