surface,tourney_level,tourney_date,player_id_x,player_name,player_hand,adv_id,adv_name,adv_hand,round,diff_rank,diff_rank_points,diff_age,class,player_id_y,age,country,favorite_hand,backhand,turned_pro,prize_money,titles,cluster_level,cluster_piso,cluster_pressao,cluster_saque,cluster_duplafalta,cluster_servico,cluster_retorno,cluster_bpcontra,cluster_bpfavor,cluster_pontos,cluster_game,cluster_match,cluster_tiebreak,cluster_upset,cluster_dominance,cluster_rodada,cluster_velocidade,cluster_oponente,name_player,date
Hard,G,20180827,105526,Jan Lennard Struff,R,105676,David Goffin,R,R32,48.0,-2530.0,0.620000000000001,0,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2018-08-27
Hard,G,20190114,106426,Christian Garin,R,105676,David Goffin,R,R128,67.0,-1135.0,-5.470000000000002,0,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2019-01-14
Hard,G,20180115,106043,Diego Sebastian Schwartzman,R,105583,Dusan Lajovic,R,R128,-49.0,988.0,-2.129999999999999,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-01-15
Clay,G,20180528,100644,Alexander Zverev,R,105583,Dusan Lajovic,R,R64,-57.0,4721.0,-6.809999999999999,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-05-28
Grass,G,20180702,103819,Roger Federer,R,105583,Dusan Lajovic,R,R128,-56.0,7800.0,8.889999999999997,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-07-02
Hard,G,20180827,104545,John Isner,R,105583,Dusan Lajovic,R,R32,-51.0,2335.0,5.180000000000003,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-08-27
Hard,G,20190114,104655,Pablo Cuevas,R,105583,Dusan Lajovic,R,R128,48.0,-394.0,4.490000000000002,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2019-01-14
Hard,G,20180115,104745,Rafael Nadal,L,106043,Diego Sebastian Schwartzman,R,R16,-25.0,8925.0,6.199999999999998,1,6029,27,Argentina,Right-handed,Two-handed,2010,6132261,3,1,0,1,0,1,1,2,2,0,2,1,1,0,0,2,3,2,0,Diego Sebastian Schwartzman,2018-01-15
Clay,G,20180528,104745,Rafael Nadal,L,106043,Diego Sebastian Schwartzman,R,QF,-11.0,6605.0,6.199999999999998,1,6029,27,Argentina,Right-handed,Two-handed,2010,6132261,3,1,0,1,0,1,1,2,2,0,2,1,1,0,0,2,3,2,0,Diego Sebastian Schwartzman,2018-05-28
Hard,G,20180827,105453,Kei Nishikori,R,106043,Diego Sebastian Schwartzman,R,R32,6.0,-625.0,2.629999999999999,1,6029,27,Argentina,Right-handed,Two-handed,2010,6132261,3,1,0,1,0,1,1,2,2,0,2,1,1,0,0,2,3,2,0,Diego Sebastian Schwartzman,2018-08-27
Hard,G,20180115,105583,Dusan Lajovic,R,106043,Diego Sebastian Schwartzman,R,R128,49.0,-988.0,2.129999999999999,0,6029,27,Argentina,Right-handed,Two-handed,2010,6132261,3,1,0,1,0,1,1,2,2,0,2,1,1,0,0,2,3,2,0,Diego Sebastian Schwartzman,2018-01-15
Clay,G,20180528,106432,Borna Coric,R,106043,Diego Sebastian Schwartzman,R,R32,28.0,-965.0,-4.25,0,6029,27,Argentina,Right-handed,Two-handed,2010,6132261,3,1,0,1,0,1,1,2,2,0,2,1,1,0,0,2,3,2,0,Diego Sebastian Schwartzman,2018-05-28
Hard,G,20180115,103819,Roger Federer,R,105526,Jan Lennard Struff,R,R64,-53.0,8735.0,8.709999999999997,1,5515,29,Germany,Right-handed,Two-handed,2009,5049507,0,1,0,1,2,1,2,1,0,1,0,0,1,0,0,2,1,2,0,Jan Lennard Struff,2018-01-15
Grass,G,20180702,103819,Roger Federer,R,105526,Jan Lennard Struff,R,R32,-62.0,7855.0,8.709999999999997,1,5515,29,Germany,Right-handed,Two-handed,2009,5049507,0,1,0,1,2,1,2,1,0,1,0,0,1,0,0,2,1,2,0,Jan Lennard Struff,2018-07-02
Hard,G,20180827,105676,David Goffin,R,105526,Jan Lennard Struff,R,R32,-48.0,2530.0,-0.620000000000001,1,5515,29,Germany,Right-handed,Two-handed,2009,5049507,0,1,0,1,2,1,2,1,0,1,0,0,1,0,0,2,1,2,0,Jan Lennard Struff,2018-08-27
Hard,G,20180115,106233,Dominic Thiem,R,105550,Guido Pella,L,R128,-51.0,3196.0,-3.3000000000000007,1,5539,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,0,2,3,2,0,Guido Pella,2018-01-15
Clay,G,20180528,104745,Rafael Nadal,L,105550,Guido Pella,L,R64,-77.0,8042.0,3.9499999999999993,1,5539,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,0,2,3,2,0,Guido Pella,2018-05-28
Hard,G,20180827,105932,Nikoloz Basilashvili,R,105550,Guido Pella,L,R32,-29.0,327.0,-1.7699999999999996,1,5539,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,0,2,3,2,0,Guido Pella,2018-08-27
Grass,G,20180702,105227,Marin Cilic,R,105550,Guido Pella,L,R64,-77.0,4350.0,1.6300000000000026,0,5539,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,0,2,3,2,0,Guido Pella,2018-07-02
Hard,G,20180115,105777,Grigor Dimitrov,R,106401,Nick Kyrgios,R,R16,-14.0,2730.0,3.950000000000003,1,6387,24,Australia,Right-handed,Two-handed,2013,7752438,6,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,Nick Kyrgios,2018-01-15
Grass,G,20180702,105453,Kei Nishikori,R,106401,Nick Kyrgios,R,R32,10.0,-325.0,5.330000000000002,1,6387,24,Australia,Right-handed,Two-handed,2013,7752438,6,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,Nick Kyrgios,2018-07-02
Hard,G,20180827,103819,Roger Federer,R,106401,Nick Kyrgios,R,R32,-28.0,5735.0,13.72,1,6387,24,Australia,Right-handed,Two-handed,2013,7752438,6,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,Nick Kyrgios,2018-08-27
Hard,G,20190114,105683,Milos Raonic,R,106401,Nick Kyrgios,R,R128,-35.0,980.0,4.330000000000002,1,6387,24,Australia,Right-handed,Two-handed,2013,7752438,6,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,Nick Kyrgios,2019-01-14
Hard,G,20180115,104542,Jo Wilfried Tsonga,R,106401,Nick Kyrgios,R,R32,-2.0,60.0,10.03,0,6387,24,Australia,Right-handed,Two-handed,2013,7752438,6,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,Nick Kyrgios,2018-01-15
Hard,G,20180827,105430,Radu Albot,R,106401,Nick Kyrgios,R,R128,65.0,-747.0,5.460000000000001,0,6387,24,Australia,Right-handed,Two-handed,2013,7752438,6,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,Nick Kyrgios,2018-08-27
Clay,G,20180528,104745,Rafael Nadal,L,106233,Dominic Thiem,R,F,-7.0,5415.0,7.25,1,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-05-28
Hard,G,20180827,104745,Rafael Nadal,L,106233,Dominic Thiem,R,QF,-8.0,6555.0,7.2499999999999964,1,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-08-27
Hard,G,20180115,105550,Guido Pella,L,106233,Dominic Thiem,R,R128,51.0,-3196.0,3.3000000000000007,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-01-15
Hard,G,20180115,105173,Adrian Mannarino,L,106233,Dominic Thiem,R,R32,22.0,-2435.0,5.18,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-01-15
Clay,G,20180528,126774,Stefanos Tsitsipas,R,106233,Dominic Thiem,R,R64,31.0,-2143.0,-4.940000000000001,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-05-28
Clay,G,20180528,126610,Matteo Berrettini,U,106233,Dominic Thiem,R,R32,88.0,-2716.0,-2.6099999999999994,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-05-28
Clay,G,20180528,105453,Kei Nishikori,R,106233,Dominic Thiem,R,R16,13.0,-1645.0,3.68,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-05-28
Clay,G,20180528,100644,Alexander Zverev,R,106233,Dominic Thiem,R,QF,-5.0,2260.0,-3.629999999999999,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-05-28
Hard,G,20180827,126203,Taylor Harry Fritz,R,106233,Dominic Thiem,R,R32,65.0,-2705.0,-4.150000000000002,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2018-08-27
Hard,G,20190114,105332,Benoit Paire,R,106233,Dominic Thiem,R,R128,53.0,-3275.0,4.330000000000002,0,6219,26,Austria,Right-handed,One-handed,2011,18588662,16,0,1,1,0,1,2,0,0,1,2,1,0,2,0,0,4,1,1,Dominic Thiem,2019-01-14
Hard,G,20180115,105357,John Millman,R,106432,Borna Coric,R,R128,76.0,-560.0,7.419999999999997,1,6418,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,2,0,2,3,2,1,Borna Coric,2018-01-15
Clay,G,20180528,106043,Diego Sebastian Schwartzman,R,106432,Borna Coric,R,R32,-28.0,965.0,4.25,1,6418,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,2,0,2,3,2,1,Borna Coric,2018-05-28
Grass,G,20180702,106421,Daniil Medvedev,R,106432,Borna Coric,R,R128,47.0,-898.0,0.7600000000000016,1,6418,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,2,0,2,3,2,1,Borna Coric,2018-07-02
Hard,G,20190114,106298,Lucas Pouille,R,106432,Borna Coric,R,R16,19.0,-1190.0,2.719999999999999,1,6418,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,2,0,2,3,2,1,Borna Coric,2019-01-14
Hard,G,20180827,106421,Daniil Medvedev,R,106432,Borna Coric,R,R32,16.0,-553.0,0.7599999999999979,0,6418,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,2,0,2,3,2,1,Borna Coric,2018-08-27
Hard,G,20190114,105936,Filip Krajinovic,R,106432,Borna Coric,R,R32,81.0,-1815.0,4.709999999999997,0,6418,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,2,0,2,3,2,1,Borna Coric,2019-01-14
Clay,G,20180528,133430,Denis Shapovalov,L,105357,John Millman,R,R128,-34.0,672.0,-9.829999999999998,1,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2018-05-28
Grass,G,20180702,105683,Milos Raonic,R,105357,John Millman,R,R64,-24.0,499.0,-1.5399999999999991,1,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2018-07-02
Hard,G,20180827,104925,Novak Djokovic,R,105357,John Millman,R,QF,-49.0,3482.0,2.0700000000000003,1,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2018-08-27
Hard,G,20190114,105138,Roberto Bautista Agut,R,105357,John Millman,R,R64,-13.0,497.0,1.16,1,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2019-01-14
Hard,G,20180115,106432,Borna Coric,R,105357,John Millman,R,R128,-76.0,560.0,-7.419999999999997,0,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2018-01-15
Hard,G,20180827,104926,Fabio Fognini,R,105357,John Millman,R,R64,-41.0,1227.0,2.0600000000000023,0,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2018-08-27
Hard,G,20180827,103819,Roger Federer,R,105357,John Millman,R,R16,-53.0,6117.0,7.849999999999998,0,5349,30,Australia,Right-handed,Two-handed,2006,2752962,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,2,3,2,0,John Millman,2018-08-27
Hard,G,20180827,104745,Rafael Nadal,L,105932,Nikoloz Basilashvili,R,R16,-36.0,8888.0,5.719999999999995,1,5918,27,Georgia,Right-handed,Two-handed,2008,4271703,3,1,0,1,0,0,1,0,2,1,0,0,1,1,0,2,3,0,0,Nikoloz Basilashvili,2018-08-27
Hard,G,20190114,126774,Stefanos Tsitsipas,R,105932,Nikoloz Basilashvili,R,R32,-5.0,275.0,-6.469999999999999,1,5918,27,Georgia,Right-handed,Two-handed,2008,4271703,3,1,0,1,0,0,1,0,2,1,0,0,1,1,0,2,3,0,0,Nikoloz Basilashvili,2019-01-14
Hard,G,20180827,105550,Guido Pella,L,105932,Nikoloz Basilashvili,R,R32,29.0,-327.0,1.7699999999999996,0,5918,27,Georgia,Right-handed,Two-handed,2008,4271703,3,1,0,1,0,0,1,0,2,1,0,0,1,1,0,2,3,0,0,Nikoloz Basilashvili,2018-08-27
Grass,G,20180702,100644,Alexander Zverev,R,126203,Taylor Harry Fritz,R,R64,-65.0,4916.0,0.5199999999999996,1,26007,22,United States,Right-handed,Two-handed,2015,2722314,1,1,0,0,2,1,2,1,0,1,2,0,1,1,1,2,3,2,0,Taylor Harry Fritz,2018-07-02
Hard,G,20180827,106233,Dominic Thiem,R,126203,Taylor Harry Fritz,R,R32,-65.0,2705.0,4.150000000000002,1,26007,22,United States,Right-handed,Two-handed,2015,2722314,1,1,0,0,2,1,2,1,0,1,2,0,1,1,1,2,3,2,0,Taylor Harry Fritz,2018-08-27
Hard,G,20190114,103819,Roger Federer,R,126203,Taylor Harry Fritz,R,R32,-47.0,5456.0,16.22,1,26007,22,United States,Right-handed,Two-handed,2015,2722314,1,1,0,0,2,1,2,1,0,1,2,0,1,1,1,2,3,2,0,Taylor Harry Fritz,2019-01-14
Hard,G,20190114,104792,Gael Monfils,R,126203,Taylor Harry Fritz,R,R64,-17.0,231.0,11.159999999999995,0,26007,22,United States,Right-handed,Two-handed,2015,2722314,1,1,0,0,2,1,2,1,0,1,2,0,1,1,1,2,3,2,0,Taylor Harry Fritz,2019-01-14
Grass,G,20180702,104545,John Isner,R,105430,Radu Albot,R,R32,-88.0,2459.0,4.539999999999999,1,5420,29,"Moldova, Republic of",Right-handed,Two-handed,2008,2935790,1,1,0,1,0,1,1,0,2,1,0,0,1,2,0,2,1,2,0,Radu Albot,2018-07-02
Hard,G,20180827,106401,Nick Kyrgios,R,105430,Radu Albot,R,R128,-65.0,747.0,-5.460000000000001,1,5420,29,"Moldova, Republic of",Right-handed,Two-handed,2008,2935790,1,1,0,1,0,1,1,0,2,1,0,0,1,2,0,2,1,2,0,Radu Albot,2018-08-27
Hard,G,20190114,104269,Fernando Verdasco,L,105430,Radu Albot,R,R64,-70.0,825.0,5.989999999999995,1,5420,29,"Moldova, Republic of",Right-handed,Two-handed,2008,2935790,1,1,0,1,0,1,1,0,2,1,0,0,1,2,0,2,1,2,0,Radu Albot,2019-01-14
Grass,G,20180702,105807,Pablo Carreno Busta,R,105430,Radu Albot,R,R128,-86.0,1559.0,-1.6700000000000017,0,5420,29,"Moldova, Republic of",Right-handed,Two-handed,2008,2935790,1,1,0,1,0,1,1,0,2,1,0,0,1,2,0,2,1,2,0,Radu Albot,2018-07-02
Clay,G,20180528,100644,Alexander Zverev,R,111575,Karen Khachanov,R,R16,-35.0,4395.0,-0.9199999999999982,1,11547,23,Russian Federation,Right-handed,Two-handed,2013,6944315,4,1,1,1,2,1,2,0,0,0,1,1,1,0,0,0,3,2,0,Karen Khachanov,2018-05-28
Grass,G,20180702,104925,Novak Djokovic,R,111575,Karen Khachanov,R,R16,-19.0,585.0,9.0,1,11547,23,Russian Federation,Right-handed,Two-handed,2013,6944315,4,1,1,1,2,1,2,0,0,0,1,1,1,0,0,0,3,2,0,Karen Khachanov,2018-07-02
Hard,G,20180827,104745,Rafael Nadal,L,111575,Karen Khachanov,R,R32,-25.0,8515.0,9.959999999999997,1,11547,23,Russian Federation,Right-handed,Two-handed,2013,6944315,4,1,1,1,2,1,2,0,0,0,1,1,1,0,0,0,3,2,0,Karen Khachanov,2018-08-27
Hard,G,20190114,105138,Roberto Bautista Agut,R,111575,Karen Khachanov,R,R32,13.0,-1230.0,8.100000000000001,1,11547,23,Russian Federation,Right-handed,Two-handed,2013,6944315,4,1,1,1,2,1,2,0,0,0,1,1,1,0,0,0,3,2,0,Karen Khachanov,2019-01-14
Clay,G,20180528,106298,Lucas Pouille,R,111575,Karen Khachanov,R,R32,-22.0,810.0,2.240000000000002,0,11547,23,Russian Federation,Right-handed,Two-handed,2013,6944315,4,1,1,1,2,1,2,0,0,0,1,1,1,0,0,0,3,2,0,Karen Khachanov,2018-05-28
Hard,G,20180827,105077,Albert Ramos,L,111575,Karen Khachanov,R,R128,26.0,-540.0,8.34,0,11547,23,Russian Federation,Right-handed,Two-handed,2013,6944315,4,1,1,1,2,1,2,0,0,0,1,1,1,0,0,0,3,2,0,Karen Khachanov,2018-08-27
Clay,G,20180528,106298,Lucas Pouille,R,106421,Daniil Medvedev,R,R128,-37.0,1056.0,1.9700000000000024,1,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2018-05-28
Grass,G,20180702,105173,Adrian Mannarino,L,106421,Daniil Medvedev,R,R32,-41.0,733.0,7.620000000000001,1,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2018-07-02
Hard,G,20180827,106432,Borna Coric,R,106421,Daniil Medvedev,R,R32,-16.0,553.0,-0.7599999999999979,1,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2018-08-27
Hard,G,20190114,104925,Novak Djokovic,R,106421,Daniil Medvedev,R,R16,-18.0,7270.0,8.729999999999997,1,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2019-01-14
Grass,G,20180702,106432,Borna Coric,R,106421,Daniil Medvedev,R,R128,-47.0,898.0,-0.7600000000000016,0,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2018-07-02
Hard,G,20180827,126774,Stefanos Tsitsipas,R,106421,Daniil Medvedev,R,R64,-21.0,860.0,-2.5,0,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2018-08-27
Hard,G,20190114,105676,David Goffin,R,106421,Daniil Medvedev,R,R32,3.0,-80.0,5.18,0,6407,23,Russian Federation,Right-handed,Two-handed,2014,,7,1,1,0,2,0,2,0,0,0,2,1,0,1,0,0,4,1,1,Daniil Medvedev,2019-01-14
Hard,G,20180115,104542,Jo Wilfried Tsonga,R,133430,Denis Shapovalov,L,R64,-35.0,1334.0,14.0,1,33215,20,Canada,Left-handed,One-handed,2017,3652561,1,1,0,1,2,0,2,1,0,1,0,0,1,2,0,2,1,0,0,Denis Shapovalov,2018-01-15
Grass,G,20180702,105332,Benoit Paire,R,133430,Denis Shapovalov,L,R64,22.0,-578.0,9.939999999999998,1,33215,20,Canada,Left-handed,One-handed,2017,3652561,1,1,0,1,2,0,2,1,0,1,0,0,1,2,0,2,1,0,0,Denis Shapovalov,2018-07-02
Hard,G,20190114,104925,Novak Djokovic,R,133430,Denis Shapovalov,L,R32,-26.0,7695.0,11.9,1,33215,20,Canada,Left-handed,One-handed,2017,3652561,1,1,0,1,2,0,2,1,0,1,0,0,1,2,0,2,1,0,0,Denis Shapovalov,2019-01-14
Hard,G,20180115,126774,Stefanos Tsitsipas,R,133430,Denis Shapovalov,L,R128,32.0,-331.0,0.6799999999999997,0,33215,20,Canada,Left-handed,One-handed,2017,3652561,1,1,0,1,2,0,2,1,0,1,0,0,1,2,0,2,1,0,0,Denis Shapovalov,2018-01-15
Clay,G,20180528,105357,John Millman,R,133430,Denis Shapovalov,L,R128,34.0,-672.0,9.829999999999998,0,33215,20,Canada,Left-handed,One-handed,2017,3652561,1,1,0,1,2,0,2,1,0,1,0,0,1,2,0,2,1,0,0,Denis Shapovalov,2018-05-28
Hard,G,20180827,200000,Felix Auger Aliassime,R,133430,Denis Shapovalov,L,R128,89.0,-905.0,-1.3200000000000005,0,33215,20,Canada,Left-handed,One-handed,2017,3652561,1,1,0,1,2,0,2,1,0,1,0,0,1,2,0,2,1,0,0,Denis Shapovalov,2018-08-27
Clay,G,20180528,105227,Marin Cilic,R,128034,Hubert Hurkacz,R,R64,-184.0,4635.0,8.370000000000001,1,27835,22,Poland,Right-handed,Two-handed,2015,1517157,1,1,0,0,2,0,2,1,0,1,0,0,1,0,1,2,0,0,0,Hubert Hurkacz,2018-05-28
Hard,G,20180827,105227,Marin Cilic,R,128034,Hubert Hurkacz,R,R64,-102.0,3930.0,8.370000000000001,1,27835,22,Poland,Right-handed,Two-handed,2015,1517157,1,1,0,0,2,0,2,1,0,1,0,0,1,0,1,2,0,0,0,Hubert Hurkacz,2018-08-27
Grass,G,20180702,104745,Rafael Nadal,L,200282,Alex De Minaur,R,R32,-79.0,8047.0,12.709999999999996,1,45107,20,Australia,Right-handed,Two-handed,2015,2345970,3,1,0,0,0,1,2,0,0,0,0,0,1,1,1,2,3,0,0,Alex De Minaur,2018-07-02
Hard,G,20180827,105227,Marin Cilic,R,200282,Alex De Minaur,R,R32,-38.0,3402.0,10.39,1,45107,20,Australia,Right-handed,Two-handed,2015,2345970,3,1,0,0,0,1,2,0,0,0,0,0,1,1,1,2,3,0,0,Alex De Minaur,2018-08-27
Hard,G,20190114,104745,Rafael Nadal,L,200282,Alex De Minaur,R,R32,-27.0,6127.0,12.709999999999996,1,45107,20,Australia,Right-handed,Two-handed,2015,2345970,3,1,0,0,0,1,2,0,0,0,0,0,1,1,1,2,3,0,0,Alex De Minaur,2019-01-14
Hard,G,20180115,133430,Denis Shapovalov,L,126774,Stefanos Tsitsipas,R,R128,-32.0,331.0,-0.6799999999999997,1,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2018-01-15
Clay,G,20180528,106233,Dominic Thiem,R,126774,Stefanos Tsitsipas,R,R64,-31.0,2143.0,4.940000000000001,1,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2018-05-28
Grass,G,20180702,104545,John Isner,R,126774,Stefanos Tsitsipas,R,R16,-25.0,1791.0,13.29,1,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2018-07-02
Hard,G,20180827,106421,Daniil Medvedev,R,126774,Stefanos Tsitsipas,R,R64,21.0,-860.0,2.5,1,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2018-08-27
Hard,G,20190114,104745,Rafael Nadal,L,126774,Stefanos Tsitsipas,R,SF,-13.0,5385.0,12.199999999999996,1,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2019-01-14
Hard,G,20190114,126610,Matteo Berrettini,U,126774,Stefanos Tsitsipas,R,R128,39.0,-1175.0,2.34,0,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2019-01-14
Hard,G,20190114,105932,Nikoloz Basilashvili,R,126774,Stefanos Tsitsipas,R,R32,5.0,-275.0,6.469999999999999,0,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2019-01-14
Hard,G,20190114,103819,Roger Federer,R,126774,Stefanos Tsitsipas,R,R16,-12.0,4325.0,17.009999999999998,0,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2019-01-14
Hard,G,20190114,105138,Roberto Bautista Agut,R,126774,Stefanos Tsitsipas,R,QF,9.0,-490.0,10.329999999999998,0,26578,21,Greece,Right-handed,One-handed,2016,6177147,3,1,1,0,2,1,2,1,0,1,0,1,0,1,0,0,4,1,1,Stefanos Tsitsipas,2019-01-14
Hard,G,20180827,133430,Denis Shapovalov,L,200000,Felix Auger Aliassime,R,R128,-89.0,905.0,1.3200000000000005,1,44826,19,Canada,Right-handed,Two-handed,2017,1744318,0,1,1,0,2,0,2,1,0,0,2,0,1,1,1,2,4,2,0,Felix Auger Aliassime,2018-08-27
