ranking;player_id;player_name
1;4742;Rafael Nadal
2;4920;Novak Djokovic
3;3819;Roger Federer
4;6407;Daniil Medvedev
5;6219;Dominic Thiem
6;26578;Stefanos Tsitsipas
7;644;Alexander Zverev
8;26414;Matteo Berrettini
9;5131;Roberto Bautista Agut
10;4789;Gael Monfils
11;5663;David Goffin
12;4921;Fabio Fognini
13;5442;Kei Nishikori
14;6029;Diego Sebastian Schwartzman
15;33215;Denis Shapovalov
16;4526;Stan Wawrinka
17;11547;Karen Khachanov
18;45107;Alex De Minaur
19;4544;John Isner
20;5763;Grigor Dimitrov
21;44826;Felix Auger Aliassime
22;6284;Lucas Pouille
23;25898;Andrey Rublev
24;5324;Benoit Paire
25;5539;Guido Pella
26;5918;Nikoloz Basilashvili
27;5793;Pablo Carreno Busta
28;6418;Borna Coric
29;4541;Jo Wilfried Tsonga
30;6387;Nick Kyrgios
31;24021;Reilly Opelka
32;5670;Milos Raonic
33;26007;Taylor Harry Fritz
34;6412;Christian Garin
35;5571;Dusan Lajovic
36;5515;Jan Lennard Struff
37;27835;Hubert Hurkacz
38;11485;Laslo Djere
39;5220;Marin Cilic
40;5922;Filip Krajinovic
41;5070;Albert Ramos
42;5543;Daniel Evans
43;5166;Adrian Mannarino
44;5016;Sam Querrey
45;4654;Pablo Cuevas
46;5420;Radu Albot
47;26011;Frances Tiafoe
48;22171;Alexander Bublik
49;5349;John Millman
50;4269;Fernando Verdasco
51;6214;Juan Ignacio Londero
52;4868;Jeremy Chardy
53;32068;Lorenzo Sonego
54;11787;Cameron Norrie
55;44831;Ugo Humbert
56;34555;Casper Ruud
57;4467;Gilles Simon
58;4664;Pablo Andujar
59;5370;Aljaz Bedene
60;45001;Miomir Kecmanovic
61;5303;Joao Sousa
62;4752;Richard Gasquet
63;3852;Feliciano Lopez
64;11415;Jordan Thompson
65;5718;Pierre Hugues Herbert
66;5564;Ricardas Berankis
67;5055;Mikhail Kukushkin
68;6364;Kyle Edmund
69;5801;Tennys Sandgren
70;6401;Yoshihito Nishioka
71;5902;Marton Fucsovics
72;6051;Marco Cecchinato
73;44483;Mikael Ymer
74;4311;Andreas Seppi
75;6184;Hugo Dellien
76;11769;Nicolas Jarry
77;5630;Federico Delbonis
78;6020;Yasutaka Uchiyama
79;4259;Philipp Kohlschreiber
80;6134;Roberto Carballes Baena
81;44670;Corentin Moutet
82;6282;Gregoire Barrere
83;36223;Dominik Koepfer
84;5438;Steve Johnson
85;26755;Soon Woo Kwon
86;5868;Stefano Travaglia
87;45047;Alejandro Davidovich Fokina
88;6315;Thiago Monteiro
89;11766;Kamil Majchrzak
90;26009;Tommy Paul
91;4728;Kevin Anderson
92;4914;Leonardo Mayer
93;11762;Brayden Schnur
94;5422;Prajnesh Gunneswaran
95;50813;Jannik Sinner
96;45439;Alexei Popyrin
97;6085;Salvatore Caruso
98;44495;Jaume Munar
99;44526;Lloyd George Muirhead Harris
100;6064;Egor Gerasimov
101;4606;Tomas Berdych
102;5953;Henri Laaksonen
103;5986;Damir Dzumhur
104;6196;Jiri Vesely
105;5602;Bradley Klahn
106;3333;Ivo Karlovic
107;5209;Yuichi Sugita
108;5528;Evgeny Donskoy
109;5601;Norbert Gombos
110;5888;James Duckworth
111;6107;Taro Daniel
112;4716;Marcel Granollers
113;5403;Andrej Martin
114;6031;Denis Kudla
115;5934;Federico Coria
116;5333;Thomas Fabbiano
117;20265;Yannick Maden
118;3893;Paolo Lorenzi
119;25953;Gianluca Mager
120;4423;Go Soeda
121;5216;Juan Martin Del Potro
122;5367;Peter Gojowczyk
123;11174;Elias Ymer
124;6204;Marcos Giron
125;25960;Antonie Hoang
126;10580;Dennis Novak
127;4913;Andy Murray
128;5140;Tatsuma Ito
129;11548;Sumit Nagal
130;5351;Jason Jung
131;11176;Hyeon Chung
132;17203;Marc Polmans
133;11429;Mackenzie Mcdonald
134;5805;Guido Andreozzi
135;5219;Attila Balazs
136;5717;Steven Diez
137;5148;Pedro Sousa
138;5476;Facundo Bagnis
139;5629;Blaz Rola
140;6317;Christopher Oconnell
141;11164;Zhizhen Zhang
142;5364;Martin Klizan
143;25609;Ilya Ivashka
144;4533;Dudi Sela
145;4198;Guillermo Garcia Lopez
146;22510;Juan Pablo Varillas Patino Samudio
147;45150;Emil Ruusuvuori
148;5863;Emilio Gomez
149;5827;Lorenzo Giustino
150;4659;Sergiy Stakhovsky
151;5550;Alessandro Giannessi
152;10726;Nikola Milojevic
153;5565;Vasek Pospisil
154;5929;Federico Gaio
155;5644;Marius Copil
156;4585;Lukas Rosol
157;4326;Steve Darcis
158;6279;Kimmer Coppejans
159;4677;Viktor Troicki
160;6095;Alex Bolt
161;6288;Andrew Harris
162;4894;Robin Haase
163;6200;Oscar Otte
164;45308;Rudolf Molleker
165;5971;Darian King
166;23950;Sebastian Ofner
167;5636;Cedrik Marcel Stebe
168;23913;Pedro Martinez Portero
169;11426;Mikael Torpegaard
170;4570;Marcos Baghdatis
171;5856;Yannick Hanfmann
172;5891;Danilo Petrovic
173;6096;Filip Horansky
174;6061;Jozef Kovalik
175;6379;Frederico Ferreira Silva
176;4794;Denis Istomin
177;34653;Tallon Griekspoor
178;21372;Mats Moraing
179;6202;Bjorn Fratangelo
180;26456;Jay Clarke
181;6394;Mario Vilella Martinez
182;5034;Lukas Lacko
183;46981;Maxime Cressy
184;5768;Enrique Lopez Perez
185;5159;Peter Polansky
186;11433;Quentin Halys
187;6057;Bernard Tomic
188;11477;Enzo Couacaud
189;21919;Dmitry Popko
190;5396;Roberto Marcora
191;10756;Joao Lucas Magalhaes Hueb De Menezes
192;6235;Joao Domingues
193;23589;Daniel Elahi Galan Riveros
194;4807;Zhe Li
195;3917;Nicolas Mahut
196;6269;Mitchell Krueger
197;6058;Alexey Vatutin
198;4893;Matthias Bachinger
199;6354;Ramkumar Ramanathan
200;22139;Botic Van De Zandschulp
201;6409;Thanasi Kokkinakis
